x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
553686,275853,140000,-492255,240850,212856
553686,275853,160000,-490478,240913,232725
553686,275853,180000,-488701,240976,252593
553686,275853,200000,-486925,241039,272462
553686,295853,40000,-502355,260491,113604
553686,295853,60000,-500579,260554,133472
553686,295853,80000,-498802,260617,153341
553686,295853,100000,-497025,260680,173209
553686,295853,120000,-495249,260743,193078
553686,295853,140000,-493472,260806,212946
553686,295853,160000,-491695,260870,232815
553686,295853,180000,-489919,260933,252683
553686,295853,200000,-488142,260996,272552
553686,295853,220000,-486365,261059,292420
553686,315853,60000,-501796,280510,133562
553686,315853,80000,-500020,280574,153431
553686,315853,100000,-498243,280637,173299
553686,315853,120000,-496466,280700,193168
553686,315853,140000,-494690,280763,213036
553686,315853,160000,-492913,280826,232905
553686,315853,180000,-491136,280889,252773
553686,315853,200000,-489360,280953,272642
553686,315853,220000,-487583,281016,292510
553686,315853,240000,-485806,281079,312379
553686,335853,60000,-503014,300467,133652
553686,335853,80000,-501237,300530,153521
553686,335853,100000,-499460,300593,173389
553686,335853,120000,-497684,300657,193258
553686,335853,140000,-495907,300720,213126
553686,335853,160000,-494131,300783,232995
553686,335853,180000,-492354,300846,252863
553686,335853,200000,-490577,300909,272732
553686,335853,240000,-487024,301036,312469
553686,335853,260000,-485247,301099,332337
553686,355853,100000,-500678,320550,173479
553686,355853,120000,-498901,320613,193348
553686,355853,140000,-497125,320677,213216
553686,355853,160000,-495348,320740,233085
553686,355853,180000,-493571,320803,252953
553686,355853,200000,-491795,320866,272822
553686,355853,240000,-488242,320992,312559
553686,355853,260000,-486465,321056,332428
553686,375853,260000,-487682,341012,332518
553686,395853,260000,-488900,360969,332608
553686,415853,260000,-490118,380926,332698
533686,75853,140000,-499904,39867,214902
533686,95853,60000,-508228,59571,135518
533686,95853,80000,-506452,59634,155387
533686,95853,100000,-504675,59697,175255
533686,95853,120000,-502898,59760,195124
533686,95853,140000,-501122,59823,214992
533686,95853,160000,-499345,59886,234861
533686,115853,40000,-511222,79464,115740
533686,115853,60000,-509446,79527,135608
533686,115853,80000,-507669,79590,155477
533686,115853,100000,-505893,79654,175345
533686,115853,120000,-504116,79717,195214
533686,115853,140000,-502339,79780,215082
533686,115853,160000,-500563,79843,234951
533686,135853,40000,-512440,99421,115830
533686,135853,60000,-510663,99484,135699
533686,135853,80000,-508887,99547,155567
533686,135853,100000,-507110,99610,175436
533686,135853,120000,-505334,99674,195304
533686,135853,140000,-503557,99737,215173
533686,135853,160000,-501780,99800,235041
533686,135853,180000,-500004,99863,254910
533686,155853,40000,-513658,119378,115920
533686,155853,60000,-511881,119441,135789
533686,155853,80000,-510104,119504,155657
533686,155853,100000,-508328,119567,175526
533686,155853,120000,-506551,119630,195394
533686,155853,140000,-504774,119693,215263
533686,155853,160000,-502998,119757,235131
533686,155853,180000,-501221,119820,255000
533686,155853,200000,-499444,119883,274868
533686,175853,40000,-514875,139334,116010
533686,175853,60000,-513099,139397,135879
533686,175853,80000,-511322,139461,155747
533686,175853,100000,-509545,139524,175616
533686,175853,120000,-507769,139587,195484
533686,175853,140000,-505992,139650,215353
533686,175853,160000,-504215,139713,235221
533686,175853,180000,-502439,139776,255090
533686,175853,200000,-500662,139840,274958
533686,195853,40000,-516093,159291,116100
533686,195853,60000,-514316,159354,135969
533686,195853,80000,-512539,159417,155837
533686,195853,100000,-510763,159480,175706
533686,195853,120000,-508986,159544,195574
533686,195853,140000,-507209,159607,215443
533686,195853,160000,-505433,159670,235311
533686,195853,180000,-503656,159733,255180
533686,195853,200000,-501880,159796,275048
533686,215853,40000,-517310,179248,116190
533686,215853,60000,-515534,179311,136059
533686,215853,80000,-513757,179374,155927
533686,215853,100000,-511980,179437,175796
533686,215853,120000,-510204,179500,195665
533686,215853,140000,-508427,179564,215533
533686,215853,160000,-506650,179627,235402
533686,215853,180000,-504874,179690,255270
533686,215853,200000,-503097,179753,275139
533686,235853,40000,-518528,199204,116281
533686,235853,60000,-516751,199268,136149
533686,235853,80000,-514975,199331,156018
533686,235853,100000,-513198,199394,175886
533686,235853,120000,-511421,199457,195755
533686,235853,140000,-509645,199520,215623
533686,235853,160000,-507868,199583,235492
533686,235853,180000,-506091,199647,255360
533686,235853,200000,-504315,199710,275229
533686,255853,40000,-519745,219161,116371
533686,255853,60000,-517969,219224,136239
533686,255853,80000,-516192,219287,156108
533686,255853,100000,-514416,219351,175976
533686,255853,120000,-512639,219414,195845
533686,255853,140000,-510862,219477,215713
533686,255853,160000,-509086,219540,235582
533686,275853,60000,-519186,239181,136329
533686,275853,80000,-517410,239244,156198
533686,275853,100000,-515633,239307,176066
533686,275853,120000,-513856,239370,195935
533686,275853,140000,-512080,239434,215803
533686,275853,160000,-510303,239497,235672
533686,275853,180000,-508526,239560,255540
533686,295853,60000,-520404,259138,136419
533686,295853,80000,-518627,259201,156288
533686,295853,100000,-516851,259264,176156
533686,295853,120000,-515074,259327,196025
533686,295853,140000,-513297,259390,215893
533686,295853,160000,-511521,259454,235762
533686,295853,180000,-509744,259517,255630
533686,295853,200000,-507967,259580,275499
533686,295853,220000,-506191,259643,295368
533686,295853,240000,-504414,259706,315236
533686,315853,60000,-521621,279094,136509
533686,315853,80000,-519845,279158,156378
533686,315853,100000,-518068,279221,176247
533686,315853,120000,-516292,279284,196115
533686,315853,140000,-514515,279347,215984
533686,315853,160000,-512738,279410,235852
533686,315853,180000,-510962,279473,255721
533686,315853,200000,-509185,279537,275589
533686,315853,220000,-507408,279600,295458
533686,315853,240000,-505632,279663,315326
533686,315853,260000,-503855,279726,335195
533686,335853,80000,-521062,299114,156468
533686,335853,100000,-519286,299177,176337
533686,335853,120000,-517509,299241,196205
533686,335853,140000,-515732,299304,216074
533686,335853,160000,-513956,299367,235942
533686,335853,180000,-512179,299430,255811
533686,335853,200000,-510403,299493,275679
533686,335853,220000,-508626,299556,295548
533686,335853,240000,-506849,299620,315416
533686,335853,260000,-505072,299683,335285
533686,355853,120000,-518727,319197,196295
533686,355853,140000,-516950,319260,216164
533686,355853,160000,-515173,319324,236032
533686,355853,180000,-513397,319387,255901
533686,355853,200000,-511620,319450,275769
533686,355853,260000,-506290,319640,335375
513686,55853,120000,-520288,18431,197891
513686,55853,140000,-518512,18494,217760
513686,75853,120000,-521506,38387,197981
513686,75853,140000,-519729,38451,217850
513686,75853,160000,-517953,38514,237718
513686,95853,60000,-528054,58155,138466
513686,95853,80000,-526277,58218,158334
513686,95853,100000,-524500,58281,178203
513686,95853,120000,-522724,58344,198071
513686,95853,140000,-520947,58407,217940
513686,95853,160000,-519170,58470,237808
513686,115853,40000,-531048,78048,118687
513686,115853,60000,-529271,78111,138556
513686,115853,80000,-527494,78174,158424
513686,115853,100000,-525718,78238,178293
513686,115853,120000,-523941,78301,198161
513686,115853,140000,-522165,78364,218030
513686,115853,160000,-520388,78427,237898
513686,135853,40000,-532265,98005,118777
513686,135853,60000,-530489,98068,138646
513686,135853,80000,-528712,98131,158514
513686,135853,100000,-526935,98194,178383
513686,135853,120000,-525159,98257,198251
513686,135853,140000,-523382,98321,218120
513686,135853,160000,-521605,98384,237988
513686,155853,40000,-533483,117962,118867
513686,155853,60000,-531706,118025,138736
513686,155853,80000,-529930,118088,158604
513686,155853,100000,-528153,118151,178473
513686,155853,120000,-526376,118214,198342
513686,155853,140000,-524600,118277,218210
513686,155853,160000,-522823,118341,238079
513686,155853,180000,-521046,118404,257947
513686,175853,40000,-534700,137918,118958
513686,175853,60000,-532924,137981,138826
513686,175853,80000,-531147,138045,158695
513686,175853,100000,-529370,138108,178563
513686,175853,120000,-527594,138171,198432
513686,175853,140000,-525817,138234,218300
513686,175853,160000,-524041,138297,238169
513686,175853,180000,-522264,138360,258037
513686,195853,40000,-535918,157875,119048
513686,195853,60000,-534141,157938,138916
513686,195853,80000,-532365,158001,158785
513686,195853,100000,-530588,158064,178653
513686,195853,120000,-528811,158128,198522
513686,195853,140000,-527035,158191,218390
513686,195853,160000,-525258,158254,238259
513686,195853,180000,-523481,158317,258127
513686,215853,40000,-537136,177832,119138
513686,215853,60000,-535359,177895,139006
513686,215853,80000,-533582,177958,158875
513686,215853,100000,-531806,178021,178743
513686,215853,120000,-530029,178084,198612
513686,215853,140000,-528252,178148,218480
513686,215853,160000,-526476,178211,238349
513686,215853,180000,-524699,178274,258217
513686,235853,60000,-536577,197852,139096
513686,235853,80000,-534800,197915,158965
513686,235853,100000,-533023,197978,178833
513686,235853,120000,-531247,198041,198702
513686,235853,140000,-529470,198104,218570
513686,235853,240000,-520587,198420,317913
513686,235853,260000,-518810,198483,337781
513686,295853,60000,-540229,257722,139367
513686,295853,80000,-538452,257785,159235
513686,295853,100000,-536676,257848,179104
513686,295853,120000,-534899,257911,198972
513686,295853,140000,-533123,257974,218841
513686,295853,160000,-531346,258038,238709
513686,295853,180000,-529569,258101,258578
513686,295853,200000,-527793,258164,278446
513686,295853,220000,-526016,258227,298315
513686,295853,240000,-524239,258290,318183
513686,315853,60000,-541447,277678,139457
513686,315853,80000,-539670,277742,159325
513686,315853,100000,-537893,277805,179194
513686,315853,120000,-536117,277868,199062
513686,315853,140000,-534340,277931,218931
513686,315853,160000,-532564,277994,238799
513686,315853,180000,-530787,278057,258668
513686,315853,200000,-529010,278121,278536
513686,315853,220000,-527233,278184,298405
513686,315853,240000,-525457,278247,318273
513686,315853,260000,-523680,278310,338142
513686,335853,60000,-542664,297635,139547
513686,335853,80000,-540888,297698,159415
513686,335853,100000,-539111,297761,179284
513686,335853,120000,-537334,297825,199152
513686,335853,140000,-535558,297888,219021
513686,335853,160000,-533781,297951,238890
513686,335853,180000,-532004,298014,258758
513686,335853,200000,-530228,298077,278627
513686,335853,220000,-528451,298140,298495
513686,335853,240000,-526674,298204,318364
513686,335853,260000,-524898,298267,338232
513686,355853,40000,-545659,317529,119769
513686,355853,100000,-540329,317718,179374
513686,355853,120000,-538552,317781,199243
513686,355853,140000,-536775,317844,219111
513686,355853,160000,-534999,317908,238980
513686,355853,180000,-533222,317971,258848
513686,355853,200000,-531445,318034,278717
513686,355853,220000,-529669,318097,298585
493686,75853,140000,-539555,37035,220797
493686,95853,60000,-547879,56739,141413
493686,95853,80000,-546102,56802,161281
493686,95853,100000,-544326,56865,181150
493686,95853,120000,-542549,56928,201019
493686,95853,140000,-540772,56991,220887
493686,95853,160000,-538995,57054,240755
493686,115853,40000,-550873,76632,121635
493686,115853,60000,-549096,76695,141503
493686,115853,80000,-547320,76758,161372
493686,115853,100000,-545543,76822,181240
493686,115853,120000,-543766,76885,201109
493686,115853,140000,-541990,76948,220977
493686,115853,160000,-540213,77011,240846
493686,135853,40000,-552091,96589,121725
493686,135853,60000,-550314,96652,141593
493686,135853,80000,-548537,96715,161462
493686,135853,100000,-546761,96778,181330
493686,135853,120000,-544984,96841,201199
493686,135853,140000,-543207,96905,221067
493686,135853,160000,-541431,96968,240936
493686,135853,180000,-539654,97031,260804
493686,155853,20000,-555085,116482,101946
493686,155853,40000,-553308,116545,121815
493686,155853,60000,-551531,116609,141683
493686,155853,80000,-549755,116672,161552
493686,155853,100000,-547978,116735,181420
493686,155853,120000,-546202,116798,201289
493686,155853,140000,-544425,116861,221157
493686,155853,160000,-542648,116925,241026
493686,155853,180000,-540872,116988,260894
493686,175853,20000,-556302,136439,102036
493686,175853,40000,-554526,136502,121905
493686,175853,60000,-552749,136565,141773
493686,175853,80000,-550972,136629,161642
493686,175853,100000,-549196,136692,181510
493686,175853,120000,-547419,136755,201379
493686,175853,140000,-545642,136818,221247
493686,175853,160000,-543866,136881,241116
493686,175853,180000,-542089,136944,260984
493686,195853,20000,-557520,156396,102126
493686,195853,40000,-555743,156459,121995
493686,195853,60000,-553967,156522,141864
493686,195853,80000,-552190,156585,161732
493686,195853,100000,-550413,156648,181601
493686,195853,120000,-548637,156712,201469
493686,195853,140000,-546860,156775,221338
493686,195853,160000,-545083,156838,241206
493686,195853,180000,-543307,156901,261075
493686,195853,200000,-541530,156964,280943
493686,215853,20000,-558737,176352,102217
493686,215853,40000,-556961,176416,122085
493686,215853,60000,-555184,176479,141954
493686,215853,80000,-553408,176542,161822
493686,215853,100000,-551631,176605,181691
493686,215853,120000,-549854,176668,201559
493686,215853,140000,-548077,176731,221428
493686,215853,160000,-546301,176795,241296
493686,215853,180000,-544524,176858,261165
493686,215853,200000,-542748,176921,281033
493686,235853,20000,-559955,196309,102307
493686,235853,40000,-558178,196372,122175
493686,235853,60000,-556402,196435,142044
493686,235853,80000,-554625,196499,161912
493686,235853,100000,-552848,196562,181781
493686,235853,120000,-551072,196625,201649
493686,235853,140000,-549295,196688,221518
493686,235853,160000,-547518,196751,241386
493686,235853,180000,-545742,196815,261255
493686,255853,20000,-561173,216266,102397
493686,255853,40000,-559396,216329,122265
493686,255853,60000,-557619,216392,142134
493686,255853,80000,-555843,216455,162002
493686,255853,100000,-554066,216519,181871
493686,255853,120000,-552289,216582,201739
493686,255853,140000,-550513,216645,221608
493686,255853,160000,-548736,216708,241476
493686,255853,180000,-546959,216771,261345
493686,275853,20000,-562390,236223,102487
493686,275853,40000,-560613,236286,122355
493686,275853,60000,-558837,236349,142224
493686,275853,80000,-557060,236412,162092
493686,275853,100000,-555284,236475,181961
493686,275853,120000,-553507,236538,201829
493686,275853,140000,-551730,236602,221698
493686,275853,160000,-549954,236665,241567
493686,275853,180000,-548177,236728,261435
493686,295853,40000,-561831,256242,122446
493686,295853,60000,-560054,256306,142314
493686,295853,80000,-558278,256369,162183
493686,295853,100000,-556501,256432,182051
493686,295853,120000,-554724,256495,201920
493686,295853,140000,-552948,256558,221788
493686,295853,160000,-551171,256621,241657
493686,295853,180000,-549394,256685,261525
493686,295853,200000,-547618,256748,281394
493686,295853,220000,-545841,256811,301262
493686,315853,40000,-563049,276199,122536
493686,315853,60000,-561272,276262,142404
493686,315853,80000,-559495,276326,162273
493686,315853,100000,-557719,276389,182141
493686,315853,120000,-555942,276452,202010
493686,315853,140000,-554165,276515,221878
493686,315853,160000,-552389,276578,241747
493686,315853,180000,-550612,276641,261615
493686,315853,200000,-548835,276705,281484
493686,315853,220000,-547059,276768,301352
493686,315853,240000,-545282,276831,321221
493686,335853,60000,-562490,296219,142494
493686,335853,80000,-560713,296282,162363
493686,335853,100000,-558936,296345,182231
493686,335853,120000,-557160,296409,202100
493686,335853,140000,-555383,296472,221968
493686,335853,160000,-553606,296535,241837
493686,335853,180000,-551830,296598,261705
493686,335853,200000,-550053,296661,281574
493686,335853,220000,-548276,296724,301442
493686,355853,40000,-565484,316113,122716
493686,355853,80000,-561930,316239,162453
493686,355853,100000,-560154,316302,182321
493686,355853,120000,-558377,316365,202190
493686,355853,140000,-556600,316428,222058
493686,355853,160000,-554824,316492,241927
493686,355853,180000,-553047,316555,261795
493686,355853,200000,-551271,316618,281664
493686,355853,220000,-549494,316681,301532
473686,95853,80000,-565927,55386,164229
473686,95853,100000,-564151,55449,184097
473686,95853,120000,-562374,55512,203966
473686,95853,140000,-560597,55575,223834
473686,115853,40000,-570698,75216,124582
473686,115853,60000,-568922,75279,144450
473686,115853,80000,-567145,75342,164319
473686,115853,100000,-565368,75406,184187
473686,115853,120000,-563592,75469,204056
473686,115853,140000,-561815,75532,223924
473686,115853,160000,-560038,75595,243793
473686,135853,40000,-571916,95173,124672
473686,135853,60000,-570139,95236,144541
473686,135853,80000,-568362,95299,164409
473686,135853,100000,-566586,95362,184278
473686,135853,120000,-564809,95425,204146
473686,135853,140000,-563033,95489,224015
473686,135853,160000,-561256,95552,243883
473686,135853,180000,-559479,95615,263752
473686,155853,20000,-574910,115066,104894
473686,155853,40000,-573133,115129,124762
473686,155853,60000,-571357,115193,144631
473686,155853,80000,-569580,115256,164499
473686,155853,100000,-567803,115319,184368
473686,155853,120000,-566027,115382,204236
473686,155853,140000,-564250,115445,224105
473686,155853,160000,-562473,115508,243973
473686,155853,180000,-560697,115572,263842
473686,155853,200000,-558920,115635,283710
473686,175853,20000,-576128,135023,104984
473686,175853,40000,-574351,135086,124852
473686,175853,60000,-572574,135149,144721
473686,175853,80000,-570798,135213,164589
473686,175853,100000,-569021,135276,184458
473686,175853,120000,-567244,135339,204326
473686,175853,140000,-565468,135402,224195
473686,175853,160000,-563691,135465,244063
473686,175853,180000,-561914,135528,263932
473686,175853,200000,-560138,135592,283800
473686,195853,20000,-577345,154980,105074
473686,195853,40000,-575569,155043,124942
473686,195853,60000,-573792,155106,144811
473686,195853,80000,-572015,155169,164679
473686,195853,100000,-570238,155232,184548
473686,195853,120000,-568462,155296,204416
473686,195853,140000,-566685,155359,224285
473686,195853,160000,-564909,155422,244153
473686,195853,180000,-563132,155485,264022
473686,195853,200000,-561355,155548,283890
473686,215853,20000,-578563,174936,105164
473686,215853,40000,-576786,175000,125032
473686,215853,60000,-575009,175063,144901
473686,215853,80000,-573233,175126,164769
473686,215853,100000,-571456,175189,184638
473686,215853,120000,-569679,175252,204506
473686,215853,140000,-567903,175315,224375
473686,215853,160000,-566126,175379,244244
473686,215853,180000,-564349,175442,264112
473686,215853,200000,-562573,175505,283981
473686,235853,20000,-579780,194893,105254
473686,235853,40000,-578004,194956,125123
473686,235853,60000,-576227,195019,144991
473686,235853,80000,-574450,195083,164860
473686,235853,100000,-572674,195146,184728
473686,235853,120000,-570897,195209,204597
473686,235853,140000,-569120,195272,224465
473686,235853,160000,-567344,195335,244334
473686,235853,180000,-565567,195398,264202
473686,235853,200000,-563790,195462,284071
473686,255853,20000,-580998,214850,105344
473686,255853,40000,-579221,214913,125213
473686,255853,60000,-577445,214976,145081
473686,255853,80000,-575668,215039,164950
473686,255853,100000,-573891,215103,184818
473686,255853,120000,-572115,215166,204687
473686,255853,140000,-570338,215229,224555
473686,255853,160000,-568561,215292,244424
473686,255853,180000,-566785,215355,264292
473686,255853,200000,-565008,215418,284161
473686,275853,20000,-582215,234807,105434
473686,275853,40000,-580439,234870,125303
473686,275853,60000,-578662,234933,145171
473686,275853,80000,-576885,234996,165040
473686,275853,100000,-575109,235059,184908
473686,275853,120000,-573332,235122,204777
473686,275853,140000,-571555,235186,224645
473686,275853,160000,-569779,235249,244514
473686,275853,180000,-568002,235312,264382
473686,275853,200000,-566225,235375,284251
473686,295853,20000,-583433,254763,105524
473686,295853,40000,-581656,254826,125393
473686,295853,60000,-579880,254890,145261
473686,295853,80000,-578103,254953,165130
473686,295853,100000,-576326,255016,184998
473686,295853,120000,-574550,255079,204867
473686,295853,140000,-572773,255142,224735
473686,295853,160000,-570996,255205,244604
473686,295853,180000,-569220,255269,264472
473686,295853,200000,-567443,255332,284341
473686,315853,40000,-582874,274783,125483
473686,315853,60000,-581097,274846,145351
473686,315853,80000,-579320,274909,165220
473686,315853,100000,-577544,274973,185089
473686,315853,120000,-575767,275036,204957
473686,315853,140000,-573991,275099,224826
473686,315853,160000,-572214,275162,244694
473686,315853,180000,-570437,275225,264563
473686,315853,200000,-568661,275288,284431
473686,315853,220000,-566884,275352,304300
473686,335853,40000,-584091,294740,125573
473686,335853,60000,-582315,294803,145442
473686,335853,80000,-580538,294866,165310
473686,335853,100000,-578761,294929,185179
473686,335853,120000,-576985,294993,205047
473686,335853,140000,-575208,295056,224916
473686,335853,160000,-573432,295119,244784
473686,335853,180000,-571655,295182,264653
473686,335853,200000,-569878,295245,284521
473686,355853,40000,-585309,314697,125663
473686,355853,80000,-581756,314823,165400
473686,355853,100000,-579979,314886,185269
473686,355853,120000,-578202,314949,205137
473686,355853,140000,-576426,315012,225006
473686,355853,160000,-574649,315076,244874
473686,355853,180000,-572872,315139,264743
473686,355853,200000,-571096,315202,284611
473686,375853,120000,-579420,334906,205227
453686,95853,80000,-585753,53970,167176
453686,95853,100000,-583976,54033,187045
453686,95853,120000,-582199,54096,206913
453686,95853,140000,-580423,54159,226782
453686,95853,160000,-578646,54222,246650
453686,115853,60000,-588747,73863,147398
453686,115853,80000,-586970,73926,167266
453686,115853,100000,-585194,73990,187135
453686,115853,120000,-583417,74053,207003
453686,115853,140000,-581640,74116,226872
453686,115853,160000,-579863,74179,246740
453686,115853,180000,-578087,74242,266609
453686,135853,40000,-591741,93757,127619
453686,135853,60000,-589964,93820,147488
453686,135853,80000,-588188,93883,167356
453686,135853,100000,-586411,93946,187225
453686,135853,120000,-584634,94009,207093
453686,135853,140000,-582858,94073,226962
453686,135853,160000,-581081,94136,246830
453686,135853,180000,-579304,94199,266699
453686,135853,200000,-577528,94262,286567
453686,155853,40000,-592959,113713,127709
453686,155853,60000,-591182,113777,147578
453686,155853,80000,-589405,113840,167446
453686,155853,100000,-587629,113903,187315
453686,155853,120000,-585852,113966,207183
453686,155853,140000,-584075,114029,227052
453686,155853,160000,-582299,114092,246921
453686,155853,180000,-580522,114156,266789
453686,155853,200000,-578745,114219,286658
453686,175853,20000,-595953,133607,107931
453686,175853,40000,-594176,133670,127800
453686,175853,60000,-592399,133733,147668
453686,175853,80000,-590623,133796,167537
453686,175853,100000,-588846,133860,187405
453686,175853,120000,-587070,133923,207274
453686,175853,140000,-585293,133986,227142
453686,175853,160000,-583516,134049,247011
453686,175853,180000,-581740,134112,266879
453686,175853,200000,-579963,134176,286748
453686,175853,220000,-578186,134239,306616
453686,195853,20000,-597170,153564,108021
453686,195853,40000,-595394,153627,127890
453686,195853,60000,-593617,153690,147758
453686,195853,80000,-591840,153753,167627
453686,195853,100000,-590064,153816,187495
453686,195853,120000,-588287,153880,207364
453686,195853,140000,-586510,153943,227232
453686,195853,160000,-584734,154006,247101
453686,195853,180000,-582957,154069,266969
453686,195853,200000,-581181,154132,286838
453686,195853,220000,-579404,154195,306706
453686,215853,20000,-598388,173520,108111
453686,215853,40000,-596611,173584,127980
453686,215853,60000,-594835,173647,147848
453686,215853,80000,-593058,173710,167717
453686,215853,100000,-591281,173773,187585
453686,215853,120000,-589505,173836,207454
453686,215853,140000,-587728,173899,227322
453686,215853,160000,-585951,173963,247191
453686,215853,180000,-584175,174026,267059
453686,215853,200000,-582398,174089,286928
453686,215853,220000,-580621,174152,306796
453686,235853,20000,-599605,193477,108201
453686,235853,40000,-597829,193540,128070
453686,235853,60000,-596052,193603,147938
453686,235853,80000,-594276,193667,167807
453686,235853,100000,-592499,193730,187675
453686,235853,120000,-590722,193793,207544
453686,235853,140000,-588945,193856,227412
453686,235853,160000,-587169,193919,247281
453686,235853,180000,-585392,193982,267149
453686,235853,200000,-583616,194046,287018
453686,255853,20000,-600823,213434,108291
453686,255853,40000,-599046,213497,128160
453686,255853,60000,-597270,213560,148028
453686,255853,80000,-595493,213623,167897
453686,255853,100000,-593716,213686,187766
453686,255853,120000,-591940,213750,207634
453686,255853,140000,-590163,213813,227503
453686,255853,160000,-588386,213876,247371
453686,255853,180000,-586610,213939,267240
453686,255853,200000,-584833,214002,287108
453686,275853,20000,-602041,233391,108382
453686,275853,40000,-600264,233454,128250
453686,275853,60000,-598487,233517,148119
453686,275853,80000,-596711,233580,167987
453686,275853,100000,-594934,233643,187856
453686,275853,120000,-593157,233706,207724
453686,275853,140000,-591381,233770,227593
453686,275853,160000,-589604,233833,247461
453686,275853,180000,-587827,233896,267330
453686,275853,200000,-586051,233959,287198
453686,295853,20000,-603258,253347,108472
453686,295853,40000,-601481,253410,128340
453686,295853,60000,-599705,253474,148209
453686,295853,80000,-597928,253537,168077
453686,295853,100000,-596152,253600,187946
453686,295853,120000,-594375,253663,207814
453686,295853,140000,-592598,253726,227683
453686,295853,160000,-590822,253789,247551
453686,295853,180000,-589045,253853,267420
453686,295853,200000,-587268,253916,287288
453686,315853,40000,-602699,273367,128430
453686,315853,60000,-600922,273430,148299
453686,315853,80000,-599146,273493,168167
453686,315853,100000,-597369,273557,188036
453686,315853,120000,-595592,273620,207904
453686,315853,140000,-593816,273683,227773
453686,315853,160000,-592039,273746,247641
453686,315853,180000,-590262,273809,267510
453686,315853,200000,-588486,273872,287378
453686,335853,60000,-602140,293387,148389
453686,335853,80000,-600363,293450,168257
453686,335853,100000,-598587,293513,188126
453686,335853,120000,-596810,293576,207994
453686,335853,140000,-595033,293640,227863
453686,335853,160000,-593257,293703,247731
453686,335853,180000,-591480,293766,267600
453686,335853,200000,-589703,293829,287469
453686,355853,60000,-603358,313344,148479
453686,355853,80000,-601581,313407,168348
453686,355853,100000,-599804,313470,188216
453686,355853,120000,-598028,313533,208085
453686,355853,140000,-596251,313596,227953
453686,355853,160000,-594474,313660,247822
453686,355853,180000,-592698,313723,267690
453686,375853,100000,-601022,333427,188306
433686,95853,80000,-605578,52554,170123
433686,95853,100000,-603801,52617,189992
433686,95853,120000,-602024,52680,209860
433686,95853,140000,-600248,52743,229729
433686,95853,160000,-598471,52806,249598
433686,115853,60000,-608572,72447,150345
433686,115853,80000,-606795,72510,170214
433686,115853,100000,-605019,72574,190082
433686,115853,120000,-603242,72637,209951
433686,115853,140000,-601465,72700,229819
433686,115853,160000,-599689,72763,249688
433686,115853,180000,-597912,72826,269556
433686,135853,40000,-611566,92341,130567
433686,135853,60000,-609790,92404,150435
433686,135853,80000,-608013,92467,170304
433686,135853,100000,-606236,92530,190172
433686,135853,120000,-604460,92593,210041
433686,135853,140000,-602683,92657,229909
433686,135853,160000,-600906,92720,249778
433686,135853,180000,-599130,92783,269646
433686,135853,200000,-597353,92846,289515
433686,155853,40000,-612784,112297,130657
433686,155853,60000,-611007,112361,150525
433686,155853,80000,-609230,112424,170394
433686,155853,100000,-607454,112487,190262
433686,155853,120000,-605677,112550,210131
433686,155853,140000,-603901,112613,229999
433686,155853,160000,-602124,112676,249868
433686,155853,180000,-600347,112740,269736
433686,155853,200000,-598571,112803,289605
433686,175853,40000,-614001,132254,130747
433686,175853,60000,-612225,132317,150615
433686,175853,80000,-610448,132380,170484
433686,175853,100000,-608671,132444,190352
433686,175853,120000,-606895,132507,210221
433686,175853,140000,-605118,132570,230089
433686,175853,160000,-603341,132633,249958
433686,175853,180000,-601565,132696,269827
433686,175853,200000,-599788,132759,289695
433686,175853,220000,-598011,132823,309564
433686,195853,20000,-616996,152148,110968
433686,195853,40000,-615219,152211,130837
433686,195853,60000,-613442,152274,150705
433686,195853,80000,-611666,152337,170574
433686,195853,100000,-609889,152400,190443
433686,195853,120000,-608112,152464,210311
433686,195853,140000,-606336,152527,230180
433686,195853,160000,-604559,152590,250048
433686,195853,180000,-602782,152653,269917
433686,195853,200000,-601006,152716,289785
433686,195853,220000,-599229,152779,309654
433686,215853,20000,-618213,172104,111059
433686,215853,40000,-616437,172168,130927
433686,215853,60000,-614660,172231,150796
433686,215853,80000,-612883,172294,170664
433686,215853,100000,-611106,172357,190533
433686,215853,120000,-609330,172420,210401
433686,215853,140000,-607553,172483,230270
433686,215853,160000,-605777,172547,250138
433686,215853,180000,-604000,172610,270007
433686,215853,200000,-602223,172673,289875
433686,215853,220000,-600447,172736,309744
433686,235853,20000,-619431,192061,111149
433686,235853,40000,-617654,192124,131017
433686,235853,60000,-615877,192187,150886
433686,235853,80000,-614101,192251,170754
433686,235853,100000,-612324,192314,190623
433686,235853,120000,-610547,192377,210491
433686,235853,140000,-608771,192440,230360
433686,235853,160000,-606994,192503,250228
433686,235853,180000,-605217,192566,270097
433686,235853,200000,-603441,192630,289965
433686,235853,220000,-601664,192693,309834
433686,255853,20000,-620648,212018,111239
433686,255853,40000,-618872,212081,131107
433686,255853,60000,-617095,212144,150976
433686,255853,80000,-615318,212207,170844
433686,255853,100000,-613542,212270,190713
433686,255853,120000,-611765,212334,210581
433686,255853,140000,-609988,212397,230450
433686,255853,160000,-608212,212460,250318
433686,255853,180000,-606435,212523,270187
433686,255853,200000,-604658,212586,290055
433686,275853,20000,-621866,231974,111329
433686,275853,40000,-620089,232038,131197
433686,275853,60000,-618312,232101,151066
433686,275853,80000,-616536,232164,170934
