x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
325808,354819,951979,398533,339851,953536
325808,354819,981979,388220,349125,987944
325808,354819,1011979,370527,333883,1017676
325808,354819,1041979,375982,334878,1050664
325808,354819,1071979,389006,350029,1074603
325808,384819,621979,374918,384548,626513
325808,384819,651979,376738,382430,653528
325808,384819,681979,376897,379192,681145
325808,384819,711979,375359,378507,710875
325808,384819,741979,373309,379335,741140
325808,384819,771979,373000,380284,768391
325808,384819,801979,374633,379749,802920
325808,384819,831979,380427,380732,831674
325808,384819,861979,381766,380702,860836
325808,384819,891979,380361,378280,889960
325808,384819,921979,381896,378148,925053
325808,384819,951979,385440,370661,950027
325808,384819,981979,379530,376093,984682
325808,384819,1011979,375117,367785,1012769
325808,384819,1041979,382169,371225,1038911
325808,414819,441979,377050,413969,444058
325808,414819,471979,378630,413948,474882
325808,414819,501979,379398,413824,505612
325808,414819,561979,378274,416803,564423
325808,414819,591979,375080,414626,595635
325808,414819,621979,370643,412701,625505
325808,414819,651979,369680,410876,656595
325808,414819,681979,370606,410159,685655
325808,414819,711979,368697,409029,714448
325808,414819,741979,368433,408208,742002
325808,414819,771979,371726,407875,772016
325808,414819,801979,371536,407037,802995
325808,414819,831979,372317,409275,832052
325808,414819,861979,372624,410114,863161
325808,414819,891979,376772,409422,895730
325808,414819,921979,384984,411955,923097
325808,414819,951979,392547,412073,954147
325808,414819,981979,386801,410228,986805
325808,414819,1011979,384389,400660,1016984
325808,414819,1041979,388248,404797,1043465
325808,444819,501979,372927,445083,506146
325808,444819,531979,371371,445139,536235
325808,444819,561979,366850,445501,566936
325808,444819,591979,364872,443787,596896
325808,444819,621979,367201,442876,626072
325808,444819,651979,367946,441267,654475
325808,444819,681979,367609,440058,689354
325808,444819,711979,368221,441619,715204
325808,444819,741979,367512,440028,743388
325808,444819,771979,371988,437314,770976
325808,444819,801979,373587,434300,800947
325808,444819,831979,373213,436706,834988
325808,444819,861979,373864,438911,862629
325808,444819,891979,376331,439862,894659
325808,444819,921979,381229,439597,923696
325808,444819,951979,382818,439002,954616
325808,444819,981979,383511,442188,984185
325808,444819,1011979,386890,441695,1015024
325808,444819,1041979,389960,440210,1045786
325808,474819,531979,368433,476230,534584
325808,474819,561979,367011,473167,565481
325808,474819,591979,362308,474080,593715
325808,474819,621979,362773,472992,626190
325808,474819,651979,360874,471422,657721
325808,474819,681979,363767,471245,685087
325808,474819,711979,366897,471257,713925
325808,474819,741979,368082,471568,741588
325808,474819,771979,370296,467905,773026
325808,474819,801979,374275,466651,800833
325808,474819,861979,375574,467015,865258
325808,474819,891979,374375,472505,897898
325808,474819,921979,378092,469559,927533
325808,474819,951979,379666,468733,954631
325808,474819,981979,380804,469257,985422
325808,474819,1011979,385319,472362,1015125
325808,504819,561979,362054,509539,562937
325808,504819,591979,357606,508805,591807
325808,504819,621979,355311,503004,623171
325808,504819,651979,360442,502669,654936
325808,504819,681979,360535,504994,686112
325808,504819,711979,361678,505514,714007
325808,504819,741979,367601,503914,742943
325808,504819,771979,368323,501535,773270
325808,504819,801979,369989,498288,805903
325808,504819,951979,378323,499394,953816
325808,534819,771979,369271,530731,774979
325808,534819,801979,367902,531388,804183
295808,354819,951979,359478,342670,958714
295808,354819,981979,356402,341464,987654
295808,384819,621979,344355,378649,624520
295808,384819,651979,343235,375571,651756
295808,384819,681979,343228,373895,680378
295808,384819,711979,344721,374548,713583
295808,384819,741979,345189,375520,740072
295808,384819,771979,345105,376970,769469
295808,384819,801979,346556,377764,803230
295808,384819,831979,351411,376940,835164
295808,384819,861979,354468,378388,865497
295808,384819,891979,355998,375758,896739
295808,384819,921979,357933,373195,928732
295808,384819,951979,356603,372907,958439
295808,384819,981979,352772,370319,986464
295808,384819,1011979,351411,363134,1015651
295808,414819,531979,347367,411932,539999
295808,414819,561979,348016,413733,566463
295808,414819,591979,339024,409981,598163
295808,414819,621979,341411,408306,623666
295808,414819,651979,342461,405338,653743
295808,414819,681979,341778,404009,685325
295808,414819,711979,341538,405229,715556
295808,414819,741979,341660,405024,743476
295808,414819,771979,342963,406006,771109
295808,414819,801979,344327,405411,803953
295808,414819,831979,342367,407176,835795
295808,414819,861979,345207,410035,865597
295808,414819,891979,350058,404059,898842
295808,414819,921979,353774,402678,932233
295808,414819,951979,353190,401051,966505
295808,414819,981979,357693,402371,988798
295808,414819,1011979,355591,401866,1018232
295808,414819,1041979,359333,399823,1047433
295808,444819,501979,342372,444578,510384
295808,444819,531979,337224,442954,543271
295808,444819,561979,337722,442737,571006
295808,444819,591979,335813,441755,599847
295808,444819,621979,337330,440109,626504
295808,444819,651979,339782,437754,655963
295808,444819,681979,339805,438225,687594
295808,444819,711979,339632,439490,715712
295808,444819,741979,340376,437715,744435
295808,444819,771979,341298,437556,775457
295808,444819,801979,343073,436018,804923
295808,444819,831979,341764,436472,836460
295808,444819,861979,342967,434497,868457
295808,444819,891979,345178,433659,899516
295808,444819,921979,352014,432754,930729
295808,444819,951979,356619,433049,961324
295808,444819,981979,356337,432999,992008
295808,444819,1011979,358347,432550,1022560
295808,444819,1041979,360400,434661,1051044
295808,474819,531979,336700,477369,535930
295808,474819,561979,336465,477352,567924
295808,474819,591979,333641,475207,597839
295808,474819,621979,335443,473667,628353
295808,474819,651979,339513,472949,654720
295808,474819,681979,334948,474039,686412
295808,474819,711979,335923,471496,715815
295808,474819,741979,339521,468942,745793
295808,474819,771979,339324,465439,775703
295808,474819,801979,339983,459970,808333
295808,474819,831979,343113,461497,839607
295808,474819,891979,346132,461637,902803
295808,474819,921979,349520,459640,930917
295808,474819,951979,352105,462659,958583
295808,474819,981979,351004,464583,989620
295808,474819,1011979,355405,464864,1019260
295808,504819,561979,333831,514722,563785
295808,504819,591979,329526,509110,596876
295808,504819,621979,329866,507176,626756
295808,504819,651979,330153,503519,656816
295808,504819,681979,331784,502754,687520
295808,504819,711979,335433,500506,714679
295808,504819,741979,338793,499263,745021
295808,504819,771979,338995,495181,776236
295808,504819,801979,336893,493688,806471
295808,504819,831979,340572,491409,838551
295808,504819,951979,349562,492925,955743
295808,534819,771979,340208,522815,775297
295808,534819,801979,336612,523468,807821
295808,534819,831979,336173,525663,834563
295808,534819,861979,336743,524506,864377
265808,384819,651979,316391,373856,651666
265808,384819,681979,315676,371820,681492
265808,384819,711979,314618,371156,714156
265808,384819,741979,314637,373050,742895
265808,384819,891979,327506,374893,900665
265808,384819,921979,326681,369584,932258
265808,384819,951979,324637,368621,960692
265808,384819,981979,325631,367898,987434
265808,414819,561979,315412,405854,570987
265808,414819,591979,312228,406123,598403
265808,414819,621979,314842,405256,625081
265808,414819,651979,315956,406048,654005
265808,414819,681979,315633,406335,685630
265808,414819,711979,310519,404546,714582
265808,414819,741979,313389,405449,746667
265808,414819,771979,311940,406740,773674
265808,414819,891979,323249,400608,900787
265808,414819,921979,323176,395393,935525
265808,414819,951979,317442,393191,969455
265808,414819,981979,326966,397359,991099
265808,414819,1011979,329228,397788,1020043
265808,444819,501979,312563,444399,512547
265808,444819,531979,311158,443193,550046
265808,444819,561979,309715,441104,574262
265808,444819,591979,307949,442192,598302
265808,444819,621979,310200,442300,624894
265808,444819,651979,312304,439341,656489
265808,444819,681979,310968,439657,689353
265808,444819,711979,312196,440020,721099
265808,444819,741979,308504,435559,750439
265808,444819,771979,307230,436607,778553
265808,444819,801979,308770,436138,808430
265808,444819,891979,320715,427305,902140
265808,444819,921979,327156,424776,932440
265808,444819,951979,324817,425094,965370
265808,444819,981979,325639,428732,995498
265808,474819,531979,308998,477886,539570
265808,474819,561979,309428,477889,572815
265808,474819,591979,306419,479643,599068
265808,474819,621979,307461,473390,626713
265808,474819,651979,311025,471150,658909
265808,474819,681979,310050,471037,690374
265808,474819,711979,309732,470335,721908
265808,474819,741979,309169,467734,750255
265808,474819,771979,306398,464050,780484
265808,474819,801979,307352,459174,810614
265808,474819,831979,308398,460662,842574
265808,474819,921979,321398,454515,932484
265808,474819,951979,322668,459509,959421
265808,474819,981979,324228,462355,988485
265808,504819,561979,305015,517992,573404
265808,504819,591979,301213,510844,597646
265808,504819,621979,303446,507492,629992
265808,504819,651979,304181,504436,663224
265808,504819,681979,307048,501021,691749
265808,504819,711979,309854,498047,721079
265808,504819,741979,307353,496795,749340
265808,504819,771979,306357,493612,778350
265808,504819,801979,306700,492056,807598
265808,504819,831979,306961,490467,837122
265808,504819,861979,309488,488731,869984
265808,504819,951979,321078,490178,957357
265808,534819,771979,307989,522991,776651
265808,534819,801979,306032,523369,804154
265808,534819,831979,305594,522985,832879
265808,534819,861979,306068,522826,864891
235808,354819,951979,301703,340955,959156
235808,414819,921979,297358,395991,932164
235808,444819,561979,282104,439115,569134
235808,444819,591979,280439,441870,598141
235808,444819,621979,281484,442145,626168
235808,444819,651979,281823,438827,656539
235808,474819,531979,281375,477737,543592
235808,474819,561979,284714,476290,573952
235808,474819,591979,278369,479005,599676
235808,474819,621979,278075,473594,628622
235808,474819,651979,278641,470788,661598
235808,504819,561979,275703,514299,572857
235808,504819,591979,274777,510984,599280
235808,534819,591979,264979,545489,597162
